Id,Level
ResonanceId(65659),6
ResonanceId(65660),6
PairId(32831),5
ResonanceId(65661),6
ResonanceId(65662),6
PairId(32832),5
ResonanceId(65663),6
ResonanceId(65664),6
PairId(32833),5
ResonanceId(65665),6
ResonanceId(65666),6
PairId(32834),5
ResonanceId(65667),6
ResonanceId(65668),6
PairId(32835),5
ResonanceId(65669),6
ResonanceId(65670),6
PairId(32836),5
ResonanceId(65671),6
ResonanceId(65672),6
PairId(32837),5
ResonanceId(65673),6
ResonanceId(65674),6
PairId(32838),5
ResonanceId(65675),6
ResonanceId(65676),6
PairId(32839),5
ResonanceId(65677),6
ResonanceId(65678),6
PairId(32840),5
ResonanceId(65679),6
ResonanceId(65680),6
PairId(32841),5
ResonanceId(65681),6
ResonanceId(65682),6
PairId(32842),5
ResonanceId(65683),6
ResonanceId(65684),6
PairId(32843),5
ResonanceId(65685),6
ResonanceId(65686),6
PairId(32844),5
ResonanceId(65687),6
ResonanceId(65688),6
PairId(32845),5
ResonanceId(65689),6
ResonanceId(65690),6
PairId(32846),5
ResonanceId(65691),6
ResonanceId(65692),6
PairId(32847),5
ResonanceId(65693),6
ResonanceId(65694),6
PairId(32848),5
ResonanceId(65695),6
ResonanceId(65696),6
PairId(32849),5
ResonanceId(65697),6
ResonanceId(65698),6
PairId(32850),5
ResonanceId(65699),6
ResonanceId(65700),6
PairId(32851),5
ResonanceId(65701),6
ResonanceId(65702),6
PairId(32852),5
ResonanceId(65703),6
ResonanceId(65704),6
PairId(32853),5
ResonanceId(65705),6
ResonanceId(65706),6
SliceId(343),4
PairId(32854),5
ResonanceId(65707),6
ResonanceId(65708),6
PairId(32855),5
ResonanceId(65709),6
ResonanceId(65710),6
PairId(32856),5
ResonanceId(65711),6
ResonanceId(65712),6
PairId(32857),5
ResonanceId(65713),6
ResonanceId(65714),6
PairId(32858),5
ResonanceId(65715),6
ResonanceId(65716),6
PairId(32859),5
ResonanceId(65717),6
ResonanceId(65718),6
PairId(32860),5
ResonanceId(65719),6
ResonanceId(65720),6
PairId(32861),5
ResonanceId(65721),6
ResonanceId(65722),6
PairId(32862),5
ResonanceId(65723),6
ResonanceId(65724),6
PairId(32863),5
ResonanceId(65725),6
ResonanceId(65726),6
PairId(32864),5
ResonanceId(65727),6
ResonanceId(65728),6
PairId(32865),5
ResonanceId(65729),6
ResonanceId(65730),6
PairId(32866),5
ResonanceId(65731),6
ResonanceId(65732),6
PairId(32867),5
ResonanceId(65733),6
ResonanceId(65734),6
PairId(32868),5
ResonanceId(65735),6
ResonanceId(65736),6
PairId(32869),5
ResonanceId(65737),6
ResonanceId(65738),6
PairId(32870),5
ResonanceId(65739),6
ResonanceId(65740),6
PairId(32871),5
ResonanceId(65741),6
ResonanceId(65742),6
PairId(32872),5
ResonanceId(65743),6
ResonanceId(65744),6
PairId(32873),5
ResonanceId(65745),6
ResonanceId(65746),6
PairId(32874),5
ResonanceId(65747),6
ResonanceId(65748),6
PairId(32875),5
ResonanceId(65749),6
ResonanceId(65750),6
PairId(32876),5
ResonanceId(65751),6
ResonanceId(65752),6
PairId(32877),5
ResonanceId(65753),6
ResonanceId(65754),6
PairId(32878),5
ResonanceId(65755),6
ResonanceId(65756),6
PairId(32879),5
ResonanceId(65757),6
ResonanceId(65758),6
PairId(32880),5
ResonanceId(65759),6
ResonanceId(65760),6
PairId(32881),5
ResonanceId(65761),6
ResonanceId(65762),6
PairId(32882),5
ResonanceId(65763),6
ResonanceId(65764),6
PairId(32883),5
ResonanceId(65765),6
ResonanceId(65766),6
PairId(32884),5
ResonanceId(65767),6
ResonanceId(65768),6
PairId(32885),5
ResonanceId(65769),6
ResonanceId(65770),6
PairId(32886),5
ResonanceId(65771),6
ResonanceId(65772),6
PairId(32887),5
ResonanceId(65773),6
ResonanceId(65774),6
PairId(32888),5
ResonanceId(65775),6
ResonanceId(65776),6
PairId(32889),5
ResonanceId(65777),6
ResonanceId(65778),6
PairId(32890),5
ResonanceId(65779),6
ResonanceId(65780),6
PairId(32891),5
ResonanceId(65781),6
ResonanceId(65782),6
PairId(32892),5
ResonanceId(65783),6
ResonanceId(65784),6
PairId(32893),5
ResonanceId(65785),6
ResonanceId(65786),6
PairId(32894),5
ResonanceId(65787),6
ResonanceId(65788),6
PairId(32895),5
ResonanceId(65789),6
ResonanceId(65790),6
PairId(32896),5
ResonanceId(65791),6
ResonanceId(65792),6
PairId(32897),5
ResonanceId(65793),6
ResonanceId(65794),6
PairId(32898),5
ResonanceId(65795),6
ResonanceId(65796),6
PairId(32899),5
ResonanceId(65797),6
ResonanceId(65798),6
PairId(32900),5
ResonanceId(65799),6
ResonanceId(65800),6
PairId(32901),5
ResonanceId(65801),6
ResonanceId(65802),6
PairId(32902),5
ResonanceId(65803),6
ResonanceId(65804),6
PairId(32903),5
ResonanceId(65805),6
ResonanceId(65806),6
PairId(32904),5
ResonanceId(65807),6
ResonanceId(65808),6
PairId(32905),5
ResonanceId(65809),6
ResonanceId(65810),6
PairId(32906),5
ResonanceId(65811),6
ResonanceId(65812),6
PairId(32907),5
ResonanceId(65813),6
ResonanceId(65814),6
PairId(32908),5
ResonanceId(65815),6
ResonanceId(65816),6
PairId(32909),5
ResonanceId(65817),6
ResonanceId(65818),6
PairId(32910),5
ResonanceId(65819),6
ResonanceId(65820),6
SliceId(344),4
PairId(32911),5
ResonanceId(65821),6
ResonanceId(65822),6
PairId(32912),5
ResonanceId(65823),6
ResonanceId(65824),6
PairId(32913),5
ResonanceId(65825),6
ResonanceId(65826),6
PairId(32914),5
ResonanceId(65827),6
ResonanceId(65828),6
PairId(32915),5
ResonanceId(65829),6
ResonanceId(65830),6
PairId(32916),5
ResonanceId(65831),6
ResonanceId(65832),6
PairId(32917),5
ResonanceId(65833),6
ResonanceId(65834),6
PairId(32918),5
ResonanceId(65835),6
ResonanceId(65836),6
PairId(32919),5
ResonanceId(65837),6
ResonanceId(65838),6
PairId(32920),5
ResonanceId(65839),6
ResonanceId(65840),6
PairId(32921),5
ResonanceId(65841),6
ResonanceId(65842),6
PairId(32922),5
ResonanceId(65843),6
ResonanceId(65844),6
PairId(32923),5
ResonanceId(65845),6
ResonanceId(65846),6
PairId(32924),5
ResonanceId(65847),6
ResonanceId(65848),6
PairId(32925),5
ResonanceId(65849),6
ResonanceId(65850),6
PairId(32926),5
ResonanceId(65851),6
ResonanceId(65852),6
PairId(32927),5
ResonanceId(65853),6
ResonanceId(65854),6
PairId(32928),5
ResonanceId(65855),6
ResonanceId(65856),6
PairId(32929),5
ResonanceId(65857),6
ResonanceId(65858),6
PairId(32930),5
ResonanceId(65859),6
ResonanceId(65860),6
PairId(32931),5
ResonanceId(65861),6
ResonanceId(65862),6
PairId(32932),5
ResonanceId(65863),6
ResonanceId(65864),6
PairId(32933),5
ResonanceId(65865),6
ResonanceId(65866),6
PairId(32934),5
ResonanceId(65867),6
ResonanceId(65868),6
PairId(32935),5
ResonanceId(65869),6
ResonanceId(65870),6
PairId(32936),5
ResonanceId(65871),6
ResonanceId(65872),6
PairId(32937),5
ResonanceId(65873),6
ResonanceId(65874),6
PairId(32938),5
ResonanceId(65875),6
ResonanceId(65876),6
PairId(32939),5
ResonanceId(65877),6
ResonanceId(65878),6
PairId(32940),5
ResonanceId(65879),6
ResonanceId(65880),6
PairId(32941),5
ResonanceId(65881),6
ResonanceId(65882),6
PairId(32942),5
ResonanceId(65883),6
ResonanceId(65884),6
PairId(32943),5
ResonanceId(65885),6
ResonanceId(65886),6
PairId(32944),5
ResonanceId(65887),6
ResonanceId(65888),6
PairId(32945),5
ResonanceId(65889),6
ResonanceId(65890),6
PairId(32946),5
ResonanceId(65891),6
ResonanceId(65892),6
PairId(32947),5
ResonanceId(65893),6
ResonanceId(65894),6
PairId(32948),5
ResonanceId(65895),6
ResonanceId(65896),6
PairId(32949),5
ResonanceId(65897),6
ResonanceId(65898),6
PairId(32950),5
ResonanceId(65899),6
ResonanceId(65900),6
PairId(32951),5
ResonanceId(65901),6
ResonanceId(65902),6
PairId(32952),5
ResonanceId(65903),6
ResonanceId(65904),6
PairId(32953),5
ResonanceId(65905),6
ResonanceId(65906),6
PairId(32954),5
ResonanceId(65907),6
ResonanceId(65908),6
PairId(32955),5
ResonanceId(65909),6
ResonanceId(65910),6
PairId(32956),5
ResonanceId(65911),6
ResonanceId(65912),6
PairId(32957),5
ResonanceId(65913),6
ResonanceId(65914),6
PairId(32958),5
ResonanceId(65915),6
ResonanceId(65916),6
PairId(32959),5
ResonanceId(65917),6
ResonanceId(65918),6
PairId(32960),5
ResonanceId(65919),6
ResonanceId(65920),6
PairId(32961),5
ResonanceId(65921),6
ResonanceId(65922),6
PairId(32962),5
ResonanceId(65923),6
ResonanceId(65924),6
PairId(32963),5
ResonanceId(65925),6
ResonanceId(65926),6
PairId(32964),5
ResonanceId(65927),6
ResonanceId(65928),6
PairId(32965),5
ResonanceId(65929),6
ResonanceId(65930),6
SliceId(345),4
PairId(32965),5
ResonanceId(65929),6
ResonanceId(65930),6
PairId(32966),5
ResonanceId(65931),6
ResonanceId(65932),6
PairId(32967),5
ResonanceId(65933),6
ResonanceId(65934),6
PairId(32968),5
ResonanceId(65935),6
ResonanceId(65936),6
PairId(32969),5
ResonanceId(65937),6
ResonanceId(65938),6
PairId(32970),5
ResonanceId(65939),6
ResonanceId(65940),6
PairId(32971),5
ResonanceId(65941),6
ResonanceId(65942),6
PairId(32972),5
ResonanceId(65943),6
ResonanceId(65944),6
PairId(32973),5
ResonanceId(65945),6
ResonanceId(65946),6
PairId(32974),5
ResonanceId(65947),6
ResonanceId(65948),6
PairId(32975),5
ResonanceId(65949),6
ResonanceId(65950),6
PairId(32976),5
ResonanceId(65951),6
ResonanceId(65952),6
PairId(32977),5
ResonanceId(65953),6
ResonanceId(65954),6
PairId(32978),5
ResonanceId(65955),6
ResonanceId(65956),6
PairId(32979),5
ResonanceId(65957),6
ResonanceId(65958),6
PairId(32980),5
ResonanceId(65959),6
ResonanceId(65960),6
PairId(32981),5
ResonanceId(65961),6
ResonanceId(65962),6
PairId(32982),5
ResonanceId(65963),6
ResonanceId(65964),6
PairId(32983),5
ResonanceId(65965),6
ResonanceId(65966),6
PairId(32984),5
ResonanceId(65967),6
ResonanceId(65968),6
PairId(32985),5
ResonanceId(65969),6
ResonanceId(65970),6
PairId(32986),5
ResonanceId(65971),6
ResonanceId(65972),6
PairId(32987),5
ResonanceId(65973),6
ResonanceId(65974),6
PairId(32988),5
ResonanceId(65975),6
ResonanceId(65976),6
PairId(32989),5
ResonanceId(65977),6
ResonanceId(65978),6
PairId(32990),5
ResonanceId(65979),6
ResonanceId(65980),6
PairId(32991),5
ResonanceId(65981),6
ResonanceId(65982),6
PairId(32992),5
ResonanceId(65983),6
ResonanceId(65984),6
PairId(32993),5
ResonanceId(65985),6
ResonanceId(65986),6
PairId(32994),5
ResonanceId(65987),6
ResonanceId(65988),6
PairId(32995),5
ResonanceId(65989),6
ResonanceId(65990),6
PairId(32996),5
ResonanceId(65991),6
ResonanceId(65992),6
PairId(32997),5
ResonanceId(65993),6
ResonanceId(65994),6
PairId(32998),5
ResonanceId(65995),6
ResonanceId(65996),6
PairId(32999),5
ResonanceId(65997),6
ResonanceId(65998),6
PairId(33000),5
ResonanceId(65999),6
ResonanceId(66000),6
PairId(33001),5
ResonanceId(66001),6
ResonanceId(66002),6
PairId(33002),5
ResonanceId(66003),6
ResonanceId(66004),6
PairId(33003),5
ResonanceId(66005),6
ResonanceId(66006),6
PairId(33004),5
ResonanceId(66007),6
ResonanceId(66008),6
PairId(33005),5
ResonanceId(66009),6
ResonanceId(66010),6
PairId(33006),5
ResonanceId(66011),6
ResonanceId(66012),6
PairId(33007),5
ResonanceId(66013),6
ResonanceId(66014),6
PairId(33008),5
ResonanceId(66015),6
ResonanceId(66016),6
PairId(33009),5
ResonanceId(66017),6
ResonanceId(66018),6
PairId(33010),5
ResonanceId(66019),6
ResonanceId(66020),6
PairId(33011),5
ResonanceId(66021),6
ResonanceId(66022),6
PairId(33012),5
ResonanceId(66023),6
ResonanceId(66024),6
PairId(33013),5
ResonanceId(66025),6
ResonanceId(66026),6
PairId(33014),5
ResonanceId(66027),6
ResonanceId(66028),6
PairId(33015),5
ResonanceId(66029),6
ResonanceId(66030),6
PairId(33016),5
ResonanceId(66031),6
ResonanceId(66032),6
PairId(33017),5
ResonanceId(66033),6
ResonanceId(66034),6
PairId(33018),5
ResonanceId(66035),6
ResonanceId(66036),6
SliceId(346),4
PairId(33019),5
ResonanceId(66037),6
ResonanceId(66038),6
PairId(33020),5
ResonanceId(66039),6
ResonanceId(66040),6
PairId(33021),5
ResonanceId(66041),6
ResonanceId(66042),6
PairId(33022),5
ResonanceId(66043),6
ResonanceId(66044),6
PairId(33023),5
ResonanceId(66045),6
ResonanceId(66046),6
PairId(33024),5
ResonanceId(66047),6
ResonanceId(66048),6
PairId(33025),5
ResonanceId(66049),6
ResonanceId(66050),6
PairId(33026),5
ResonanceId(66051),6
ResonanceId(66052),6
PairId(33027),5
ResonanceId(66053),6
ResonanceId(66054),6
PairId(33028),5
ResonanceId(66055),6
ResonanceId(66056),6
PairId(33029),5
ResonanceId(66057),6
ResonanceId(66058),6
PairId(33030),5
ResonanceId(66059),6
ResonanceId(66060),6
PairId(33031),5
ResonanceId(66061),6
ResonanceId(66062),6
PairId(33032),5
ResonanceId(66063),6
ResonanceId(66064),6
PairId(33033),5
ResonanceId(66065),6
ResonanceId(66066),6
PairId(33034),5
ResonanceId(66067),6
ResonanceId(66068),6
PairId(33035),5
ResonanceId(66069),6
ResonanceId(66070),6
PairId(33036),5
ResonanceId(66071),6
ResonanceId(66072),6
PairId(33037),5
ResonanceId(66073),6
ResonanceId(66074),6
PairId(33038),5
ResonanceId(66075),6
ResonanceId(66076),6
PairId(33039),5
ResonanceId(66077),6
ResonanceId(66078),6
PairId(33040),5
ResonanceId(66079),6
ResonanceId(66080),6
PairId(33041),5
ResonanceId(66081),6
ResonanceId(66082),6
PairId(33042),5
ResonanceId(66083),6
ResonanceId(66084),6
PairId(33043),5
ResonanceId(66085),6
ResonanceId(66086),6
PairId(33044),5
ResonanceId(66087),6
ResonanceId(66088),6
PairId(33045),5
ResonanceId(66089),6
ResonanceId(66090),6
PairId(33046),5
ResonanceId(66091),6
ResonanceId(66092),6
PairId(33047),5
ResonanceId(66093),6
ResonanceId(66094),6
PairId(33048),5
ResonanceId(66095),6
ResonanceId(66096),6
PairId(33049),5
ResonanceId(66097),6
ResonanceId(66098),6
PairId(33050),5
ResonanceId(66099),6
ResonanceId(66100),6
PairId(33051),5
ResonanceId(66101),6
ResonanceId(66102),6
PairId(33052),5
ResonanceId(66103),6
ResonanceId(66104),6
PairId(33053),5
ResonanceId(66105),6
ResonanceId(66106),6
PairId(33054),5
ResonanceId(66107),6
ResonanceId(66108),6
PairId(33055),5
ResonanceId(66109),6
ResonanceId(66110),6
PairId(33056),5
ResonanceId(66111),6
ResonanceId(66112),6
PairId(33057),5
ResonanceId(66113),6
ResonanceId(66114),6
PairId(33058),5
ResonanceId(66115),6
ResonanceId(66116),6
PairId(33059),5
ResonanceId(66117),6
ResonanceId(66118),6
PairId(33060),5
ResonanceId(66119),6
ResonanceId(66120),6
PairId(33061),5
ResonanceId(66121),6
ResonanceId(66122),6
PairId(33062),5
ResonanceId(66123),6
ResonanceId(66124),6
PairId(33063),5
ResonanceId(66125),6
ResonanceId(66126),6
PairId(33064),5
ResonanceId(66127),6
ResonanceId(66128),6
PairId(33065),5
ResonanceId(66129),6
ResonanceId(66130),6
PairId(33066),5
ResonanceId(66131),6
ResonanceId(66132),6
PairId(33067),5
ResonanceId(66133),6
ResonanceId(66134),6
PairId(33068),5
ResonanceId(66135),6
ResonanceId(66136),6
PairId(33069),5
ResonanceId(66137),6
ResonanceId(66138),6
SliceId(347),4
PairId(33070),5
ResonanceId(66139),6
ResonanceId(66140),6
PairId(33071),5
ResonanceId(66141),6
ResonanceId(66142),6
PairId(33072),5
ResonanceId(66143),6
ResonanceId(66144),6
PairId(33073),5
ResonanceId(66145),6
ResonanceId(66146),6
PairId(33074),5
ResonanceId(66147),6
ResonanceId(66148),6
PairId(33075),5
ResonanceId(66149),6
ResonanceId(66150),6
PairId(33076),5
ResonanceId(66151),6
ResonanceId(66152),6
PairId(33077),5
ResonanceId(66153),6
ResonanceId(66154),6
PairId(33078),5
ResonanceId(66155),6
ResonanceId(66156),6
PairId(33079),5
ResonanceId(66157),6
ResonanceId(66158),6
PairId(33080),5
ResonanceId(66159),6
ResonanceId(66160),6
PairId(33081),5
ResonanceId(66161),6
ResonanceId(66162),6
PairId(33082),5
ResonanceId(66163),6
ResonanceId(66164),6
PairId(33083),5
ResonanceId(66165),6
ResonanceId(66166),6
PairId(33084),5
ResonanceId(66167),6
ResonanceId(66168),6
PairId(33085),5
ResonanceId(66169),6
ResonanceId(66170),6
PairId(33086),5
ResonanceId(66171),6
ResonanceId(66172),6
PairId(33087),5
ResonanceId(66173),6
ResonanceId(66174),6
PairId(33088),5
ResonanceId(66175),6
ResonanceId(66176),6
PairId(33089),5
ResonanceId(66177),6
ResonanceId(66178),6
PairId(33090),5
ResonanceId(66179),6
ResonanceId(66180),6
PairId(33091),5
ResonanceId(66181),6
ResonanceId(66182),6
PairId(33092),5
ResonanceId(66183),6
ResonanceId(66184),6
PairId(33093),5
ResonanceId(66185),6
ResonanceId(66186),6
PairId(33094),5
ResonanceId(66187),6
ResonanceId(66188),6
PairId(33095),5
ResonanceId(66189),6
ResonanceId(66190),6
PairId(33096),5
ResonanceId(66191),6
ResonanceId(66192),6
PairId(33097),5
ResonanceId(66193),6
ResonanceId(66194),6
PairId(33098),5
ResonanceId(66195),6
ResonanceId(66196),6
PairId(33099),5
ResonanceId(66197),6
ResonanceId(66198),6
PairId(33100),5
ResonanceId(66199),6
ResonanceId(66200),6
PairId(33101),5
ResonanceId(66201),6
ResonanceId(66202),6
PairId(33102),5
ResonanceId(66203),6
ResonanceId(66204),6
PairId(33103),5
ResonanceId(66205),6
ResonanceId(66206),6
PairId(33104),5
ResonanceId(66207),6
ResonanceId(66208),6
PairId(33105),5
ResonanceId(66209),6
ResonanceId(66210),6
PairId(33106),5
ResonanceId(66211),6
ResonanceId(66212),6
PairId(33107),5
ResonanceId(66213),6
ResonanceId(66214),6
PairId(33108),5
ResonanceId(66215),6
ResonanceId(66216),6
PairId(33109),5
ResonanceId(66217),6
ResonanceId(66218),6
PairId(33110),5
ResonanceId(66219),6
ResonanceId(66220),6
PairId(33111),5
ResonanceId(66221),6
ResonanceId(66222),6
PairId(33112),5
ResonanceId(66223),6
ResonanceId(66224),6
PairId(33113),5
ResonanceId(66225),6
ResonanceId(66226),6
PairId(33114),5
ResonanceId(66227),6
ResonanceId(66228),6
PairId(33115),5
ResonanceId(66229),6
ResonanceId(66230),6
PairId(33116),5
ResonanceId(66231),6
ResonanceId(66232),6
PairId(33117),5
ResonanceId(66233),6
ResonanceId(66234),6
SliceId(348),4
PairId(33118),5
ResonanceId(66235),6
ResonanceId(66236),6
PairId(33119),5
ResonanceId(66237),6
ResonanceId(66238),6
PairId(33120),5
ResonanceId(66239),6
ResonanceId(66240),6
PairId(33121),5
ResonanceId(66241),6
ResonanceId(66242),6
PairId(33122),5
ResonanceId(66243),6
ResonanceId(66244),6
PairId(33123),5
ResonanceId(66245),6
ResonanceId(66246),6
PairId(33124),5
ResonanceId(66247),6
ResonanceId(66248),6
PairId(33125),5
ResonanceId(66249),6
ResonanceId(66250),6
PairId(33126),5
ResonanceId(66251),6
ResonanceId(66252),6
PairId(33127),5
ResonanceId(66253),6
ResonanceId(66254),6
PairId(33128),5
ResonanceId(66255),6
ResonanceId(66256),6
PairId(33129),5
ResonanceId(66257),6
ResonanceId(66258),6
PairId(33130),5
ResonanceId(66259),6
ResonanceId(66260),6
PairId(33131),5
ResonanceId(66261),6
ResonanceId(66262),6
PairId(33132),5
ResonanceId(66263),6
ResonanceId(66264),6
PairId(33133),5
ResonanceId(66265),6
ResonanceId(66266),6
PairId(33134),5
ResonanceId(66267),6
ResonanceId(66268),6
PairId(33135),5
ResonanceId(66269),6
ResonanceId(66270),6
PairId(33136),5
ResonanceId(66271),6
ResonanceId(66272),6
PairId(33137),5
ResonanceId(66273),6
ResonanceId(66274),6
PairId(33138),5
ResonanceId(66275),6
ResonanceId(66276),6
PairId(33139),5
ResonanceId(66277),6
ResonanceId(66278),6
PairId(33140),5
ResonanceId(66279),6
ResonanceId(66280),6
PairId(33141),5
ResonanceId(66281),6
ResonanceId(66282),6
PairId(33142),5
ResonanceId(66283),6
ResonanceId(66284),6
PairId(33143),5
ResonanceId(66285),6
ResonanceId(66286),6
PairId(33144),5
ResonanceId(66287),6
ResonanceId(66288),6
PairId(33145),5
ResonanceId(66289),6
ResonanceId(66290),6
PairId(33146),5
ResonanceId(66291),6
ResonanceId(66292),6
PairId(33147),5
ResonanceId(66293),6
ResonanceId(66294),6
PairId(33148),5
ResonanceId(66295),6
ResonanceId(66296),6
PairId(33149),5
ResonanceId(66297),6
ResonanceId(66298),6
PairId(33150),5
ResonanceId(66299),6
ResonanceId(66300),6
PairId(33151),5
ResonanceId(66301),6
ResonanceId(66302),6
PairId(33152),5
ResonanceId(66303),6
ResonanceId(66304),6
PairId(33153),5
ResonanceId(66305),6
ResonanceId(66306),6
PairId(33154),5
ResonanceId(66307),6
ResonanceId(66308),6
PairId(33155),5
ResonanceId(66309),6
ResonanceId(66310),6
PairId(33156),5
ResonanceId(66311),6
ResonanceId(66312),6
PairId(33157),5
ResonanceId(66313),6
ResonanceId(66314),6
PairId(33158),5
ResonanceId(66315),6
ResonanceId(66316),6
PairId(33159),5
ResonanceId(66317),6
ResonanceId(66318),6
PairId(33160),5
ResonanceId(66319),6
ResonanceId(66320),6
PairId(33161),5
ResonanceId(66321),6
ResonanceId(66322),6
PairId(33162),5
ResonanceId(66323),6
ResonanceId(66324),6
PairId(33163),5
ResonanceId(66325),6
ResonanceId(66326),6
PairId(33164),5
ResonanceId(66327),6
ResonanceId(66328),6
PairId(33165),5
ResonanceId(66329),6
ResonanceId(66330),6
PairId(33166),5
ResonanceId(66331),6
ResonanceId(66332),6
PairId(33167),5
ResonanceId(66333),6
ResonanceId(66334),6
PairId(33168),5
ResonanceId(66335),6
ResonanceId(66336),6
PairId(33169),5
ResonanceId(66337),6
ResonanceId(66338),6
PairId(33170),5
ResonanceId(66339),6
ResonanceId(66340),6
PairId(33171),5
ResonanceId(66341),6
ResonanceId(66342),6
SliceId(349),4
PairId(33171),5
ResonanceId(66341),6
ResonanceId(66342),6
PairId(33172),5
ResonanceId(66343),6
ResonanceId(66344),6
PairId(33173),5
ResonanceId(66345),6
ResonanceId(66346),6
PairId(33174),5
ResonanceId(66347),6
ResonanceId(66348),6
PairId(33175),5
ResonanceId(66349),6
ResonanceId(66350),6
PairId(33176),5
ResonanceId(66351),6
ResonanceId(66352),6
PairId(33177),5
ResonanceId(66353),6
ResonanceId(66354),6
PairId(33178),5
ResonanceId(66355),6
